vote_id,kmmbr_id,kmmbr_name,vote_result,knesset_num,faction_id,faction_name,reason,modifier,remark
31911,000030061,רויטל סויד,1,22,934,העבודה-גשר,,,
31930,000030061,רויטל סויד,1,22,934,העבודה-גשר,,,
31931,000030061,רויטל סויד,1,22,934,העבודה-גשר,,,
31953,000030061,רויטל סויד,1,22,934,העבודה-גשר,,,
31954,000030061,רויטל סויד,1,22,934,העבודה-גשר,,,
31955,000030061,רויטל סויד,1,22,934,העבודה-גשר,,,
31956,000030061,רויטל סויד,1,22,934,העבודה-גשר,,,
31957,000030061,רויטל סויד,1,22,934,העבודה-גשר,,,
31958,000030061,רויטל סויד,2,22,934,העבודה-גשר,,,
31959,000030061,רויטל סויד,1,22,934,העבודה-גשר,,,
31960,000030061,רויטל סויד,2,22,934,העבודה-גשר,,,
31961,000030061,רויטל סויד,1,22,934,העבודה-גשר,,,
31963,000030061,רויטל סויד,1,22,934,העבודה-גשר,,,
31964,000030061,רויטל סויד,1,22,934,העבודה-גשר,,,
31931,000030066,איימן עודה,1,22,940,הרשימה המשותפת,,,
31932,000030066,איימן עודה,1,22,940,הרשימה המשותפת,,,
31944,000030066,איימן עודה,1,22,940,הרשימה המשותפת,,,
31945,000030066,איימן עודה,1,22,940,הרשימה המשותפת,,,
31953,000030066,איימן עודה,1,22,940,הרשימה המשותפת,,,
31954,000030066,איימן עודה,1,22,940,הרשימה המשותפת,,,
31955,000030066,איימן עודה,1,22,940,הרשימה המשותפת,,,
31956,000030066,איימן עודה,1,22,940,הרשימה המשותפת,,,
31957,000030066,איימן עודה,1,22,940,הרשימה המשותפת,,,
31958,000030066,איימן עודה,2,22,940,הרשימה המשותפת,,,
31959,000030066,איימן עודה,1,22,940,הרשימה המשותפת,,,
31960,000030066,איימן עודה,2,22,940,הרשימה המשותפת,,,
31961,000030066,איימן עודה,1,22,940,הרשימה המשותפת,,,
31962,000030066,איימן עודה,1,22,940,הרשימה המשותפת,,,
31963,000030066,איימן עודה,1,22,940,הרשימה המשותפת,,,
31964,000030066,איימן עודה,1,22,940,הרשימה המשותפת,,,
31856,000030067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,
31921,000030067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,
31926,000030067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,
31928,000030067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,
31930,000030067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,
31944,000030067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,
31953,000030067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,
31954,000030067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,
31955,000030067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,
31956,000030067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,
31957,000030067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,
31958,000030067,עאידה תומא סלימאן,2,22,940,הרשימה המשותפת,,,
31959,000030067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,
31961,000030067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,
31962,000030067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,
31963,000030067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,
31964,000030067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,
31830,000030069,יוסף ג`בארין,1,22,940,הרשימה המשותפת,,,
31846,000030069,יוסף ג`בארין,1,22,940,הרשימה המשותפת,,,
31910,000030069,יוסף ג`בארין,1,22,940,הרשימה המשותפת,,,
31953,000030069,יוסף ג`בארין,1,22,940,הרשימה המשותפת,,,
31955,000030069,יוסף ג`בארין,1,22,940,הרשימה המשותפת,,,
31956,000030069,יוסף ג`בארין,1,22,940,הרשימה המשותפת,,,
31962,000030069,יוסף ג`בארין,1,22,940,הרשימה המשותפת,,,
31825,000030070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,
31829,000030070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,
31844,000030070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,
31856,000030070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,
31867,000030070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,
31868,000030070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,
31904,000030070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,
31907,000030070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,
31908,000030070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,
31926,000030070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,
31928,000030070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,
31930,000030070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,
31931,000030070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,
31937,000030070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,
31938,000030070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,
31944,000030070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,
31945,000030070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,
31947,000030070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,
31953,000030070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,
31954,000030070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,
31955,000030070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,
31956,000030070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,
31957,000030070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,
31959,000030070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,
31961,000030070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,
31962,000030070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,
31963,000030070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,
31964,000030070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,
31969,000030070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,
31856,000030082,יפעת שאשא ביטון,1,22,933,הליכוד,,,
31868,000030082,שאשא ביטון יפעת,1,22,933,הליכוד,5.0,Unknown,
31869,000030082,שאשא ביטון יפעת,1,22,933,הליכוד,5.0,Unknown,
31870,000030082,יפעת שאשא ביטון,1,22,933,הליכוד,,,
31898,000030082,יפעת שאשא ביטון,1,22,933,הליכוד,,,
31899,000030082,יפעת שאשא ביטון,1,22,933,הליכוד,,,
31944,000030082,יפעת שאשא ביטון,1,22,933,הליכוד,,,
31945,000030082,יפעת שאשא ביטון,1,22,933,הליכוד,,,
31953,000030082,יפעת שאשא ביטון,1,22,933,הליכוד,,,
31954,000030082,יפעת שאשא ביטון,1,22,933,הליכוד,,,
31955,000030082,יפעת שאשא ביטון,1,22,933,הליכוד,,,
31956,000030082,יפעת שאשא ביטון,1,22,933,הליכוד,,,
31957,000030082,יפעת שאשא ביטון,1,22,933,הליכוד,,,
31958,000030082,יפעת שאשא ביטון,2,22,933,הליכוד,,,
31959,000030082,יפעת שאשא ביטון,1,22,933,הליכוד,,,
31960,000030082,יפעת שאשא ביטון,2,22,933,הליכוד,,,
31961,000030082,יפעת שאשא ביטון,1,22,933,הליכוד,,,
31962,000030082,יפעת שאשא ביטון,2,22,933,הליכוד,,,
31963,000030082,יפעת שאשא ביטון,1,22,933,הליכוד,,,
31964,000030082,יפעת שאשא ביטון,1,22,933,הליכוד,,,
31953,000030083,אלי אליהו כהן,1,22,933,הליכוד,,,
31954,000030083,אלי אליהו כהן,1,22,933,הליכוד,,,
31955,000030083,אלי אליהו כהן,1,22,933,הליכוד,,,
31956,000030083,אלי אליהו כהן,1,22,933,הליכוד,,,
31957,000030083,אלי אליהו כהן,1,22,933,הליכוד,,,
31958,000030083,אלי אליהו כהן,2,22,933,הליכוד,,,
31959,000030083,אלי אליהו כהן,1,22,933,הליכוד,,,
31960,000030083,אלי אליהו כהן,2,22,933,הליכוד,,,
31961,000030083,אלי אליהו כהן,1,22,933,הליכוד,,,
31962,000030083,אלי אליהו כהן,2,22,933,הליכוד,,,
31963,000030083,אלי אליהו כהן,1,22,933,הליכוד,,,
31964,000030083,אלי אליהו כהן,1,22,933,הליכוד,,,
31831,000030309,עודד פורר,1,22,937,ישראל ביתנו,,,
31832,000030309,עודד פורר,1,22,937,ישראל ביתנו,,,
31833,000030309,עודד פורר,1,22,937,ישראל ביתנו,,,
31845,000030309,עודד פורר,1,22,937,ישראל ביתנו,,,
31856,000030309,עודד פורר,1,22,937,ישראל ביתנו,,,
31863,000030309,עודד פורר,1,22,937,ישראל ביתנו,,,
31945,000030309,עודד פורר,2,22,937,ישראל ביתנו,,,
31954,000030309,עודד פורר,2,22,937,ישראל ביתנו,,,
31957,000030309,עודד פורר,1,22,937,ישראל ביתנו,,,
31958,000030309,עודד פורר,1,22,937,ישראל ביתנו,,,
31959,000030309,עודד פורר,2,22,937,ישראל ביתנו,,,
31960,000030309,עודד פורר,1,22,937,ישראל ביתנו,,,
31961,000030309,עודד פורר,2,22,937,ישראל ביתנו,,,
31962,000030309,עודד פורר,1,22,937,ישראל ביתנו,,,
31963,000030309,עודד פורר,1,22,937,ישראל ביתנו,,,
31964,000030309,עודד פורר,2,22,937,ישראל ביתנו,,,
31969,000030309,עודד פורר,1,22,937,ישראל ביתנו,,,
31970,000030309,עודד פורר,1,22,937,ישראל ביתנו,,,
31829,000030369,אמיר אוחנה,1,22,933,הליכוד,,,
31953,000030369,אמיר אוחנה,1,22,933,הליכוד,,,
31954,000030369,אמיר אוחנה,1,22,933,הליכוד,,,
31955,000030369,אמיר אוחנה,1,22,933,הליכוד,,,
31956,000030369,אמיר אוחנה,1,22,933,הליכוד,,,
31958,000030369,אמיר אוחנה,2,22,933,הליכוד,,,
31959,000030369,אמיר אוחנה,1,22,933,הליכוד,,,
31960,000030369,אמיר אוחנה,2,22,933,הליכוד,,,
31961,000030369,אמיר אוחנה,1,22,933,הליכוד,,,
31962,000030369,אמיר אוחנה,2,22,933,הליכוד,,,
31964,000030369,אמיר אוחנה,1,22,933,הליכוד,,,
31849,000030573,מלכיאלי מיכאל,1,22,932,"ש""ס",5.0,Unknown,
31850,000030573,מיכאל מלכיאלי,1,22,932,"ש""ס",,,
31868,000030573,מיכאל מלכיאלי,1,22,932,"ש""ס",,,
31911,000030573,מיכאל מלכיאלי,1,22,932,"ש""ס",,,
31944,000030573,מיכאל מלכיאלי,1,22,932,"ש""ס",,,
31945,000030573,מיכאל מלכיאלי,1,22,932,"ש""ס",,,
31946,000030573,מיכאל מלכיאלי,1,22,932,"ש""ס",,,
31953,000030573,מיכאל מלכיאלי,1,22,932,"ש""ס",,,
31954,000030573,מיכאל מלכיאלי,1,22,932,"ש""ס",,,
31955,000030573,מיכאל מלכיאלי,1,22,932,"ש""ס",,,
31956,000030573,מיכאל מלכיאלי,1,22,932,"ש""ס",,,
31957,000030573,מיכאל מלכיאלי,1,22,932,"ש""ס",,,
31958,000030573,מיכאל מלכיאלי,2,22,932,"ש""ס",,,
31959,000030573,מיכאל מלכיאלי,1,22,932,"ש""ס",,,
31960,000030573,מיכאל מלכיאלי,2,22,932,"ש""ס",,,
31961,000030573,מיכאל מלכיאלי,1,22,932,"ש""ס",,,
31962,000030573,מיכאל מלכיאלי,2,22,932,"ש""ס",,,
31963,000030573,מיכאל מלכיאלי,1,22,932,"ש""ס",,,
31964,000030573,מיכאל מלכיאלי,1,22,932,"ש""ס",,,
31825,000031722,סעיד אלחרומי,1,22,940,הרשימה המשותפת,,,
31826,000031722,סעיד אלחרומי,1,22,940,הרשימה המשותפת,,,
31828,000031722,סעיד אלחרומי,1,22,940,הרשימה המשותפת,,,
31866,000031722,סעיד אלחרומי,1,22,940,הרשימה המשותפת,,,
31867,000031722,סעיד אלחרומי,1,22,940,הרשימה המשותפת,,,
31908,000031722,סעיד אלחרומי,1,22,940,הרשימה המשותפת,,,
31909,000031722,סעיד אלחרומי,1,22,940,הרשימה המשותפת,,,
31910,000031722,סעיד אלחרומי,1,22,940,הרשימה המשותפת,,,
31944,000031722,סעיד אלחרומי,1,22,940,הרשימה המשותפת,,,
31945,000031722,סעיד אלחרומי,1,22,940,הרשימה המשותפת,,,
31947,000031722,סעיד אלחרומי,1,22,940,הרשימה המשותפת,,,
31949,000031722,סעיד אלחרומי,1,22,940,הרשימה המשותפת,,,
31953,000031722,סעיד אלחרומי,1,22,940,הרשימה המשותפת,,,
31954,000031722,סעיד אלחרומי,1,22,940,הרשימה המשותפת,,,
31845,000031851,ינון אזולאי,1,22,932,"ש""ס",,,
31846,000031851,ינון אזולאי,1,22,932,"ש""ס",,,
31856,000031851,ינון אזולאי,1,22,932,"ש""ס",,,
31868,000031851,ינון אזולאי,1,22,932,"ש""ס",,,
31869,000031851,ינון אזולאי,1,22,932,"ש""ס",,,
31898,000031851,ינון אזולאי,1,22,932,"ש""ס",,,
31905,000031851,ינון אזולאי,1,22,932,"ש""ס",,,
31907,000031851,ינון אזולאי,1,22,932,"ש""ס",,,
31909,000031851,ינון אזולאי,1,22,932,"ש""ס",,,
31910,000031851,ינון אזולאי,1,22,932,"ש""ס",,,
31911,000031851,ינון אזולאי,1,22,932,"ש""ס",,,
31926,000031851,ינון אזולאי,1,22,932,"ש""ס",,,
31933,000031851,ינון אזולאי,1,22,932,"ש""ס",,,
31944,000031851,ינון אזולאי,1,22,932,"ש""ס",,,
31945,000031851,ינון אזולאי,1,22,932,"ש""ס",,,
31949,000031851,ינון אזולאי,1,22,932,"ש""ס",,,
31953,000031851,ינון אזולאי,1,22,932,"ש""ס",,,
31954,000031851,ינון אזולאי,1,22,932,"ש""ס",,,
31955,000031851,ינון אזולאי,1,22,932,"ש""ס",,,
31956,000031851,ינון אזולאי,1,22,932,"ש""ס",,,
31957,000031851,ינון אזולאי,1,22,932,"ש""ס",,,
31958,000031851,ינון אזולאי,2,22,932,"ש""ס",,,
31959,000031851,ינון אזולאי,1,22,932,"ש""ס",,,
31960,000031851,ינון אזולאי,2,22,932,"ש""ס",,,
31961,000031851,ינון אזולאי,1,22,932,"ש""ס",,,
31962,000031851,ינון אזולאי,2,22,932,"ש""ס",,,
31963,000031851,ינון אזולאי,1,22,932,"ש""ס",,,
31964,000031851,ינון אזולאי,1,22,932,"ש""ס",,,
31968,000031851,ינון אזולאי,1,22,932,"ש""ס",,,
31969,000031851,ינון אזולאי,1,22,932,"ש""ס",,,
31830,000031997,אלי אבידר,1,22,937,ישראל ביתנו,,,
31831,000031997,אלי אבידר,1,22,937,ישראל ביתנו,,,
31945,000031997,אלי אבידר,2,22,937,ישראל ביתנו,,,
31954,000031997,אלי אבידר,2,22,937,ישראל ביתנו,,,
31957,000031997,אלי אבידר,1,22,937,ישראל ביתנו,,,
31958,000031997,אלי אבידר,1,22,937,ישראל ביתנו,,,
31959,000031997,אלי אבידר,2,22,937,ישראל ביתנו,,,
31960,000031997,אלי אבידר,1,22,937,ישראל ביתנו,,,
31961,000031997,אלי אבידר,2,22,937,ישראל ביתנו,,,
31962,000031997,אלי אבידר,1,22,937,ישראל ביתנו,,,
31963,000031997,אלי אבידר,1,22,937,ישראל ביתנו,,,
31964,000031997,אלי אבידר,2,22,937,ישראל ביתנו,,,
31844,000031998,משה ארבל,1,22,932,"ש""ס",,,
31845,000031998,משה ארבל,1,22,932,"ש""ס",,,
31846,000031998,משה ארבל,1,22,932,"ש""ס",,,
31849,000031998,משה ארבל,1,22,932,"ש""ס",,,
31850,000031998,משה ארבל,1,22,932,"ש""ס",,,
31856,000031998,משה ארבל,1,22,932,"ש""ס",,,
31863,000031998,משה ארבל,1,22,932,"ש""ס",,,
31864,000031998,משה ארבל,1,22,932,"ש""ס",,,
31865,000031998,משה ארבל,1,22,932,"ש""ס",,,
31866,000031998,משה ארבל,1,22,932,"ש""ס",,,
31867,000031998,משה ארבל,1,22,932,"ש""ס",,,
31868,000031998,משה ארבל,1,22,932,"ש""ס",,,
31869,000031998,משה ארבל,1,22,932,"ש""ס",,,
31870,000031998,משה ארבל,1,22,932,"ש""ס",,,
31905,000031998,משה ארבל,1,22,932,"ש""ס",,,
31907,000031998,משה ארבל,1,22,932,"ש""ס",,,
31909,000031998,משה ארבל,1,22,932,"ש""ס",,,
31910,000031998,משה ארבל,1,22,932,"ש""ס",,,
31911,000031998,משה ארבל,1,22,932,"ש""ס",,,
31926,000031998,משה ארבל,1,22,932,"ש""ס",,,
31928,000031998,משה ארבל,2,22,932,"ש""ס",,,
31968,000031998,משה ארבל,1,22,932,"ש""ס",,,
31969,000031998,משה ארבל,1,22,932,"ש""ס",,,
31970,000031998,משה ארבל,1,22,932,"ש""ס",,,
31826,000031999,גבי אשכנזי,1,22,938,כחול לבן,,,
31944,000031999,גבי אשכנזי,1,22,938,כחול לבן,,,
31945,000031999,גבי אשכנזי,1,22,938,כחול לבן,,,
31953,000031999,גבי אשכנזי,1,22,938,כחול לבן,,,
31954,000031999,גבי אשכנזי,1,22,938,כחול לבן,,,
31955,000031999,גבי אשכנזי,1,22,938,כחול לבן,,,
31956,000031999,גבי אשכנזי,1,22,938,כחול לבן,,,
31957,000031999,גבי אשכנזי,1,22,938,כחול לבן,,,
31958,000031999,גבי אשכנזי,2,22,938,כחול לבן,,,
31959,000031999,גבי אשכנזי,1,22,938,כחול לבן,,,
31960,000031999,גבי אשכנזי,2,22,938,כחול לבן,,,
31961,000031999,גבי אשכנזי,1,22,938,כחול לבן,,,
31962,000031999,גבי אשכנזי,2,22,938,כחול לבן,,,
31963,000031999,גבי אשכנזי,1,22,938,כחול לבן,,,
31964,000031999,גבי אשכנזי,1,22,938,כחול לבן,,,
31825,000032000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,
31826,000032000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,
31828,000032000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,
31844,000032000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,
31845,000032000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,
31856,000032000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,
31898,000032000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,
31899,000032000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,
31944,000032000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,
31945,000032000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,
31946,000032000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,
31953,000032000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,
31954,000032000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,
31955,000032000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,
31956,000032000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,
31957,000032000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,
31958,000032000,מיכאל מרדכי ביטון,2,22,938,כחול לבן,,,
31959,000032000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,
31960,000032000,מיכאל מרדכי ביטון,2,22,938,כחול לבן,,,
31961,000032000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,
31962,000032000,מיכאל מרדכי ביטון,2,22,938,כחול לבן,,,
31963,000032000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,
31964,000032000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,
31945,000032001,רם בן ברק,1,22,938,כחול לבן,,,
31947,000032001,רם בן ברק,1,22,938,כחול לבן,,,
31953,000032001,רם בן ברק,1,22,938,כחול לבן,,,
31954,000032001,רם בן ברק,1,22,938,כחול לבן,,,
31955,000032001,רם בן ברק,1,22,938,כחול לבן,,,
31956,000032001,רם בן ברק,1,22,938,כחול לבן,,,
31957,000032001,רם בן ברק,1,22,938,כחול לבן,,,
31958,000032001,רם בן ברק,2,22,938,כחול לבן,,,
31959,000032001,רם בן ברק,1,22,938,כחול לבן,,,
31960,000032001,רם בן ברק,2,22,938,כחול לבן,,,
31961,000032001,רם בן ברק,1,22,938,כחול לבן,,,
31962,000032001,רם בן ברק,2,22,938,כחול לבן,,,
31963,000032001,רם בן ברק,1,22,938,כחול לבן,,,
31964,000032001,רם בן ברק,1,22,938,כחול לבן,,,
31825,000032002,אורנה ברביבאי,1,22,938,כחול לבן,,,
31826,000032002,אורנה ברביבאי,1,22,938,כחול לבן,,,
31946,000032002,אורנה ברביבאי,1,22,938,כחול לבן,,,
31953,000032002,אורנה ברביבאי,1,22,938,כחול לבן,,,
31954,000032002,אורנה ברביבאי,1,22,938,כחול לבן,,,
31955,000032002,אורנה ברביבאי,1,22,938,כחול לבן,,,
31956,000032002,אורנה ברביבאי,1,22,938,כחול לבן,,,
31957,000032002,אורנה ברביבאי,1,22,938,כחול לבן,,,
31958,000032002,אורנה ברביבאי,2,22,938,כחול לבן,,,
31959,000032002,אורנה ברביבאי,1,22,938,כחול לבן,,,
31960,000032002,אורנה ברביבאי,2,22,938,כחול לבן,,,
31961,000032002,אורנה ברביבאי,1,22,938,כחול לבן,,,
31962,000032002,אורנה ברביבאי,2,22,938,כחול לבן,,,
31963,000032002,אורנה ברביבאי,1,22,938,כחול לבן,,,
31964,000032002,אורנה ברביבאי,1,22,938,כחול לבן,,,
31888,000032003,קרן ברק,1,22,933,הליכוד,,,
31910,000032003,קרן ברק,1,22,933,הליכוד,,,
31911,000032003,קרן ברק,1,22,933,הליכוד,,,
31924,000032003,קרן ברק,1,22,933,הליכוד,,,
31944,000032003,קרן ברק,1,22,933,הליכוד,,,
31945,000032003,קרן ברק,1,22,933,הליכוד,,,
31953,000032003,קרן ברק,1,22,933,הליכוד,,,
31954,000032003,קרן ברק,1,22,933,הליכוד,,,
31955,000032003,קרן ברק,1,22,933,הליכוד,,,
31956,000032003,קרן ברק,1,22,933,הליכוד,,,
31957,000032003,קרן ברק,1,22,933,הליכוד,,,
31958,000032003,קרן ברק,2,22,933,הליכוד,,,
31959,000032003,קרן ברק,1,22,933,הליכוד,,,
31960,000032003,קרן ברק,2,22,933,הליכוד,,,
31961,000032003,קרן ברק,1,22,933,הליכוד,,,
31962,000032003,קרן ברק,2,22,933,הליכוד,,,
31963,000032003,קרן ברק,1,22,933,הליכוד,,,
31964,000032003,קרן ברק,1,22,933,הליכוד,,,
31825,000032006,איתן גינזבורג,1,22,938,כחול לבן,,,
31829,000032006,איתן גינזבורג,1,22,938,כחול לבן,,,
31844,000032006,איתן גינזבורג,1,22,938,כחול לבן,,,
31863,000032006,איתן גינזבורג,1,22,938,כחול לבן,,,
31864,000032006,איתן גינזבורג,1,22,938,כחול לבן,,,
31865,000032006,איתן גינזבורג,1,22,938,כחול לבן,,,
31867,000032006,איתן גינזבורג,1,22,938,כחול לבן,,,
31905,000032006,איתן גינזבורג,2,22,938,כחול לבן,,,
31907,000032006,איתן גינזבורג,1,22,938,כחול לבן,,,
31909,000032006,איתן גינזבורג,1,22,938,כחול לבן,,,
31910,000032006,איתן גינזבורג,1,22,938,כחול לבן,,,
31911,000032006,איתן גינזבורג,3,22,938,כחול לבן,,,
31920,000032006,איתן גינזבורג,1,22,938,כחול לבן,,,
31921,000032006,איתן גינזבורג,1,22,938,כחול לבן,,,
31937,000032006,איתן גינזבורג,1,22,938,כחול לבן,,,
31938,000032006,איתן גינזבורג,1,22,938,כחול לבן,,,
31953,000032006,איתן גינזבורג,1,22,938,כחול לבן,,,
31954,000032006,איתן גינזבורג,1,22,938,כחול לבן,,,
31955,000032006,איתן גינזבורג,1,22,938,כחול לבן,,,
31956,000032006,איתן גינזבורג,1,22,938,כחול לבן,,,
31957,000032006,איתן גינזבורג,1,22,938,כחול לבן,,,
31958,000032006,איתן גינזבורג,2,22,938,כחול לבן,,,
31959,000032006,איתן גינזבורג,1,22,938,כחול לבן,,,
31960,000032006,איתן גינזבורג,2,22,938,כחול לבן,,,
31961,000032006,איתן גינזבורג,1,22,938,כחול לבן,,,
31962,000032006,איתן גינזבורג,2,22,938,כחול לבן,,,
31963,000032006,איתן גינזבורג,1,22,938,כחול לבן,,,
31964,000032006,איתן גינזבורג,1,22,938,כחול לבן,,,
31968,000032006,איתן גינזבורג,1,22,938,כחול לבן,,,
31969,000032006,איתן גינזבורג,1,22,938,כחול לבן,,,
31970,000032006,איתן גינזבורג,1,22,938,כחול לבן,,,
31953,000032007,בנימין גנץ,1,22,938,כחול לבן,,,
31954,000032007,בנימין גנץ,1,22,938,כחול לבן,,,
31955,000032007,בנימין גנץ,1,22,938,כחול לבן,,,
31956,000032007,בנימין גנץ,1,22,938,כחול לבן,,,
31957,000032007,בנימין גנץ,1,22,938,כחול לבן,,,
31958,000032007,בנימין גנץ,2,22,938,כחול לבן,,,
31959,000032007,בנימין גנץ,1,22,938,כחול לבן,,,
31960,000032007,בנימין גנץ,2,22,938,כחול לבן,,,
31961,000032007,בנימין גנץ,1,22,938,כחול לבן,,,
31962,000032007,בנימין גנץ,2,22,938,כחול לבן,,,
31963,000032007,בנימין גנץ,1,22,938,כחול לבן,,,
31964,000032007,בנימין גנץ,1,22,938,כחול לבן,,,
31831,000032009,צבי האוזר,1,22,938,כחול לבן,,,
31832,000032009,צבי האוזר,1,22,938,כחול לבן,,,
31844,000032009,צבי האוזר,1,22,938,כחול לבן,,,
31845,000032009,צבי האוזר,1,22,938,כחול לבן,,,
31898,000032009,צבי האוזר,1,22,938,כחול לבן,,,
31899,000032009,צבי האוזר,1,22,938,כחול לבן,,,
31944,000032009,צבי האוזר,1,22,938,כחול לבן,,,
31945,000032009,צבי האוזר,1,22,938,כחול לבן,,,
31953,000032009,צבי האוזר,1,22,938,כחול לבן,,,
31954,000032009,צבי האוזר,1,22,938,כחול לבן,,,
31955,000032009,צבי האוזר,1,22,938,כחול לבן,,,
31956,000032009,צבי האוזר,1,22,938,כחול לבן,,,
31958,000032009,צבי האוזר,2,22,938,כחול לבן,,,
31959,000032009,צבי האוזר,1,22,938,כחול לבן,,,
31960,000032009,צבי האוזר,2,22,938,כחול לבן,,,
31961,000032009,צבי האוזר,1,22,938,כחול לבן,,,
31962,000032009,צבי האוזר,2,22,938,כחול לבן,,,
31963,000032009,צבי האוזר,1,22,938,כחול לבן,,,
31964,000032009,צבי האוזר,1,22,938,כחול לבן,,,
31954,000032011,יועז הנדל,1,22,938,כחול לבן,,,
31955,000032011,יועז הנדל,1,22,938,כחול לבן,,,
31956,000032011,יועז הנדל,1,22,938,כחול לבן,,,
31957,000032011,יועז הנדל,1,22,938,כחול לבן,,,
31958,000032011,יועז הנדל,2,22,938,כחול לבן,,,
31959,000032011,יועז הנדל,1,22,938,כחול לבן,,,
31960,000032011,יועז הנדל,2,22,938,כחול לבן,,,
31961,000032011,יועז הנדל,1,22,938,כחול לבן,,,
31962,000032011,יועז הנדל,2,22,938,כחול לבן,,,
31963,000032011,יועז הנדל,1,22,938,כחול לבן,,,
31964,000032011,יועז הנדל,1,22,938,כחול לבן,,,
31898,000032012,אסף זמיר,1,22,938,כחול לבן,,,
31937,000032012,אסף זמיר,1,22,938,כחול לבן,,,
31938,000032012,אסף זמיר,1,22,938,כחול לבן,,,
31953,000032012,אסף זמיר,1,22,938,כחול לבן,,,
31954,000032012,אסף זמיר,1,22,938,כחול לבן,,,
31955,000032012,אסף זמיר,1,22,938,כחול לבן,,,
31956,000032012,אסף זמיר,1,22,938,כחול לבן,,,
31957,000032012,אסף זמיר,1,22,938,כחול לבן,,,
31958,000032012,אסף זמיר,2,22,938,כחול לבן,,,
31959,000032012,אסף זמיר,4,22,938,כחול לבן,,,
31960,000032012,אסף זמיר,2,22,938,כחול לבן,,,
