vote_id,kmmbr_id,kmmbr_name,vote_result,knesset_num,faction_id,faction_name,reason,modifier,remark,is_coalition
31963,30055,בצלאל סמוטריץ`,1,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31964,30055,בצלאל סמוטריץ`,1,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31968,30055,בצלאל סמוטריץ`,1,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31969,30055,בצלאל סמוטריץ`,1,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31970,30055,בצלאל סמוטריץ`,1,22,935,הבית היהודי - האיחוד הלאומי,,,,-1
31932,30057,יואב קיש,1,22,933,הליכוד,,,,-1
31954,30057,יואב קיש,1,22,933,הליכוד,,,,-1
31955,30057,יואב קיש,1,22,933,הליכוד,,,,-1
31956,30057,יואב קיש,1,22,933,הליכוד,,,,-1
31957,30057,יואב קיש,1,22,933,הליכוד,,,,-1
31958,30057,יואב קיש,2,22,933,הליכוד,,,,-1
31959,30057,יואב קיש,1,22,933,הליכוד,,,,-1
31960,30057,יואב קיש,2,22,933,הליכוד,,,,-1
31961,30057,יואב קיש,1,22,933,הליכוד,,,,-1
31962,30057,יואב קיש,2,22,933,הליכוד,,,,-1
31963,30057,יואב קיש,1,22,933,הליכוד,,,,-1
31964,30057,יואב קיש,1,22,933,הליכוד,,,,-1
31944,30058,מכלוף מיקי זוהר,1,22,933,הליכוד,,,,-1
31945,30058,מכלוף מיקי זוהר,1,22,933,הליכוד,,,,-1
31953,30058,מכלוף מיקי זוהר,1,22,933,הליכוד,,,,-1
31954,30058,מכלוף מיקי זוהר,1,22,933,הליכוד,,,,-1
31955,30058,מכלוף מיקי זוהר,1,22,933,הליכוד,,,,-1
31956,30058,מכלוף מיקי זוהר,1,22,933,הליכוד,,,,-1
31957,30058,מכלוף מיקי זוהר,1,22,933,הליכוד,,,,-1
31958,30058,מכלוף מיקי זוהר,2,22,933,הליכוד,,,,-1
31959,30058,מכלוף מיקי זוהר,1,22,933,הליכוד,,,,-1
31960,30058,מכלוף מיקי זוהר,2,22,933,הליכוד,,,,-1
31961,30058,מכלוף מיקי זוהר,1,22,933,הליכוד,,,,-1
31962,30058,מכלוף מיקי זוהר,2,22,933,הליכוד,,,,-1
31963,30058,מכלוף מיקי זוהר,1,22,933,הליכוד,,,,-1
31964,30058,מכלוף מיקי זוהר,1,22,933,הליכוד,,,,-1
31829,30061,רויטל סויד,1,22,934,העבודה-גשר,,,,-1
31844,30061,רויטל סויד,1,22,934,העבודה-גשר,,,,-1
31845,30061,רויטל סויד,1,22,934,העבודה-גשר,,,,-1
31847,30061,רויטל סויד,1,22,934,העבודה-גשר,,,,-1
31863,30061,רויטל סויד,1,22,934,העבודה-גשר,,,,-1
31864,30061,רויטל סויד,1,22,934,העבודה-גשר,,,,-1
31898,30061,רויטל סויד,1,22,934,העבודה-גשר,,,,-1
31911,30061,רויטל סויד,1,22,934,העבודה-גשר,,,,-1
31930,30061,רויטל סויד,1,22,934,העבודה-גשר,,,,-1
31931,30061,רויטל סויד,1,22,934,העבודה-גשר,,,,-1
31953,30061,רויטל סויד,1,22,934,העבודה-גשר,,,,-1
31954,30061,רויטל סויד,1,22,934,העבודה-גשר,,,,-1
31955,30061,רויטל סויד,1,22,934,העבודה-גשר,,,,-1
31956,30061,רויטל סויד,1,22,934,העבודה-גשר,,,,-1
31957,30061,רויטל סויד,1,22,934,העבודה-גשר,,,,-1
31958,30061,רויטל סויד,2,22,934,העבודה-גשר,,,,-1
31959,30061,רויטל סויד,1,22,934,העבודה-גשר,,,,-1
31960,30061,רויטל סויד,2,22,934,העבודה-גשר,,,,-1
31961,30061,רויטל סויד,1,22,934,העבודה-גשר,,,,-1
31963,30061,רויטל סויד,1,22,934,העבודה-גשר,,,,-1
31964,30061,רויטל סויד,1,22,934,העבודה-גשר,,,,-1
31931,30066,איימן עודה,1,22,940,הרשימה המשותפת,,,,-1
31932,30066,איימן עודה,1,22,940,הרשימה המשותפת,,,,-1
31944,30066,איימן עודה,1,22,940,הרשימה המשותפת,,,,-1
31945,30066,איימן עודה,1,22,940,הרשימה המשותפת,,,,-1
31953,30066,איימן עודה,1,22,940,הרשימה המשותפת,,,,-1
31954,30066,איימן עודה,1,22,940,הרשימה המשותפת,,,,-1
31955,30066,איימן עודה,1,22,940,הרשימה המשותפת,,,,-1
31956,30066,איימן עודה,1,22,940,הרשימה המשותפת,,,,-1
31957,30066,איימן עודה,1,22,940,הרשימה המשותפת,,,,-1
31958,30066,איימן עודה,2,22,940,הרשימה המשותפת,,,,-1
31959,30066,איימן עודה,1,22,940,הרשימה המשותפת,,,,-1
31960,30066,איימן עודה,2,22,940,הרשימה המשותפת,,,,-1
31961,30066,איימן עודה,1,22,940,הרשימה המשותפת,,,,-1
31962,30066,איימן עודה,1,22,940,הרשימה המשותפת,,,,-1
31963,30066,איימן עודה,1,22,940,הרשימה המשותפת,,,,-1
31964,30066,איימן עודה,1,22,940,הרשימה המשותפת,,,,-1
31856,30067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,,-1
31921,30067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,,-1
31926,30067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,,-1
31928,30067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,,-1
31930,30067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,,-1
31944,30067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,,-1
31953,30067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,,-1
31954,30067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,,-1
31955,30067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,,-1
31956,30067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,,-1
31957,30067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,,-1
31958,30067,עאידה תומא סלימאן,2,22,940,הרשימה המשותפת,,,,-1
31959,30067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,,-1
31961,30067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,,-1
31962,30067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,,-1
31963,30067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,,-1
31964,30067,עאידה תומא סלימאן,1,22,940,הרשימה המשותפת,,,,-1
31830,30069,יוסף ג`בארין,1,22,940,הרשימה המשותפת,,,,-1
31846,30069,יוסף ג`בארין,1,22,940,הרשימה המשותפת,,,,-1
31910,30069,יוסף ג`בארין,1,22,940,הרשימה המשותפת,,,,-1
31953,30069,יוסף ג`בארין,1,22,940,הרשימה המשותפת,,,,-1
31955,30069,יוסף ג`בארין,1,22,940,הרשימה המשותפת,,,,-1
31956,30069,יוסף ג`בארין,1,22,940,הרשימה המשותפת,,,,-1
31962,30069,יוסף ג`בארין,1,22,940,הרשימה המשותפת,,,,-1
31825,30070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,,-1
31829,30070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,,-1
31844,30070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,,-1
31856,30070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,,-1
31867,30070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,,-1
31868,30070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,,-1
31904,30070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,,-1
31907,30070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,,-1
31908,30070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,,-1
31926,30070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,,-1
31928,30070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,,-1
31930,30070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,,-1
31931,30070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,,-1
31937,30070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,,-1
31938,30070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,,-1
31944,30070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,,-1
31945,30070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,,-1
31947,30070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,,-1
31953,30070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,,-1
31954,30070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,,-1
31955,30070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,,-1
31956,30070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,,-1
31957,30070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,,-1
31959,30070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,,-1
31961,30070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,,-1
31962,30070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,,-1
31963,30070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,,-1
31964,30070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,,-1
31969,30070,אוסאמה סעדי,1,22,940,הרשימה המשותפת,,,,-1
31856,30082,יפעת שאשא ביטון,1,22,933,הליכוד,,,,-1
31868,30082,שאשא ביטון יפעת,1,22,933,הליכוד,5.0,Unknown,,-1
31869,30082,שאשא ביטון יפעת,1,22,933,הליכוד,5.0,Unknown,,-1
31870,30082,יפעת שאשא ביטון,1,22,933,הליכוד,,,,-1
31898,30082,יפעת שאשא ביטון,1,22,933,הליכוד,,,,-1
31899,30082,יפעת שאשא ביטון,1,22,933,הליכוד,,,,-1
31944,30082,יפעת שאשא ביטון,1,22,933,הליכוד,,,,-1
31945,30082,יפעת שאשא ביטון,1,22,933,הליכוד,,,,-1
31953,30082,יפעת שאשא ביטון,1,22,933,הליכוד,,,,-1
31954,30082,יפעת שאשא ביטון,1,22,933,הליכוד,,,,-1
31955,30082,יפעת שאשא ביטון,1,22,933,הליכוד,,,,-1
31956,30082,יפעת שאשא ביטון,1,22,933,הליכוד,,,,-1
31957,30082,יפעת שאשא ביטון,1,22,933,הליכוד,,,,-1
31958,30082,יפעת שאשא ביטון,2,22,933,הליכוד,,,,-1
31959,30082,יפעת שאשא ביטון,1,22,933,הליכוד,,,,-1
31960,30082,יפעת שאשא ביטון,2,22,933,הליכוד,,,,-1
31961,30082,יפעת שאשא ביטון,1,22,933,הליכוד,,,,-1
31962,30082,יפעת שאשא ביטון,2,22,933,הליכוד,,,,-1
31963,30082,יפעת שאשא ביטון,1,22,933,הליכוד,,,,-1
31964,30082,יפעת שאשא ביטון,1,22,933,הליכוד,,,,-1
31953,30083,אלי אליהו כהן,1,22,933,הליכוד,,,,-1
31954,30083,אלי אליהו כהן,1,22,933,הליכוד,,,,-1
31955,30083,אלי אליהו כהן,1,22,933,הליכוד,,,,-1
31956,30083,אלי אליהו כהן,1,22,933,הליכוד,,,,-1
31957,30083,אלי אליהו כהן,1,22,933,הליכוד,,,,-1
31958,30083,אלי אליהו כהן,2,22,933,הליכוד,,,,-1
31959,30083,אלי אליהו כהן,1,22,933,הליכוד,,,,-1
31960,30083,אלי אליהו כהן,2,22,933,הליכוד,,,,-1
31961,30083,אלי אליהו כהן,1,22,933,הליכוד,,,,-1
31962,30083,אלי אליהו כהן,2,22,933,הליכוד,,,,-1
31963,30083,אלי אליהו כהן,1,22,933,הליכוד,,,,-1
31964,30083,אלי אליהו כהן,1,22,933,הליכוד,,,,-1
31831,30309,עודד פורר,1,22,937,ישראל ביתנו,,,,-1
31832,30309,עודד פורר,1,22,937,ישראל ביתנו,,,,-1
31833,30309,עודד פורר,1,22,937,ישראל ביתנו,,,,-1
31845,30309,עודד פורר,1,22,937,ישראל ביתנו,,,,-1
31856,30309,עודד פורר,1,22,937,ישראל ביתנו,,,,-1
31863,30309,עודד פורר,1,22,937,ישראל ביתנו,,,,-1
31945,30309,עודד פורר,2,22,937,ישראל ביתנו,,,,-1
31954,30309,עודד פורר,2,22,937,ישראל ביתנו,,,,-1
31957,30309,עודד פורר,1,22,937,ישראל ביתנו,,,,-1
31958,30309,עודד פורר,1,22,937,ישראל ביתנו,,,,-1
31959,30309,עודד פורר,2,22,937,ישראל ביתנו,,,,-1
31960,30309,עודד פורר,1,22,937,ישראל ביתנו,,,,-1
31961,30309,עודד פורר,2,22,937,ישראל ביתנו,,,,-1
31962,30309,עודד פורר,1,22,937,ישראל ביתנו,,,,-1
31963,30309,עודד פורר,1,22,937,ישראל ביתנו,,,,-1
31964,30309,עודד פורר,2,22,937,ישראל ביתנו,,,,-1
31969,30309,עודד פורר,1,22,937,ישראל ביתנו,,,,-1
31970,30309,עודד פורר,1,22,937,ישראל ביתנו,,,,-1
31829,30369,אמיר אוחנה,1,22,933,הליכוד,,,,-1
31953,30369,אמיר אוחנה,1,22,933,הליכוד,,,,-1
31954,30369,אמיר אוחנה,1,22,933,הליכוד,,,,-1
31955,30369,אמיר אוחנה,1,22,933,הליכוד,,,,-1
31956,30369,אמיר אוחנה,1,22,933,הליכוד,,,,-1
31958,30369,אמיר אוחנה,2,22,933,הליכוד,,,,-1
31959,30369,אמיר אוחנה,1,22,933,הליכוד,,,,-1
31960,30369,אמיר אוחנה,2,22,933,הליכוד,,,,-1
31961,30369,אמיר אוחנה,1,22,933,הליכוד,,,,-1
31962,30369,אמיר אוחנה,2,22,933,הליכוד,,,,-1
31964,30369,אמיר אוחנה,1,22,933,הליכוד,,,,-1
31849,30573,מלכיאלי מיכאל,1,22,932,"ש""ס",5.0,Unknown,,-1
31850,30573,מיכאל מלכיאלי,1,22,932,"ש""ס",,,,-1
31868,30573,מיכאל מלכיאלי,1,22,932,"ש""ס",,,,-1
31911,30573,מיכאל מלכיאלי,1,22,932,"ש""ס",,,,-1
31944,30573,מיכאל מלכיאלי,1,22,932,"ש""ס",,,,-1
31945,30573,מיכאל מלכיאלי,1,22,932,"ש""ס",,,,-1
31946,30573,מיכאל מלכיאלי,1,22,932,"ש""ס",,,,-1
31953,30573,מיכאל מלכיאלי,1,22,932,"ש""ס",,,,-1
31954,30573,מיכאל מלכיאלי,1,22,932,"ש""ס",,,,-1
31955,30573,מיכאל מלכיאלי,1,22,932,"ש""ס",,,,-1
31956,30573,מיכאל מלכיאלי,1,22,932,"ש""ס",,,,-1
31957,30573,מיכאל מלכיאלי,1,22,932,"ש""ס",,,,-1
31958,30573,מיכאל מלכיאלי,2,22,932,"ש""ס",,,,-1
31959,30573,מיכאל מלכיאלי,1,22,932,"ש""ס",,,,-1
31960,30573,מיכאל מלכיאלי,2,22,932,"ש""ס",,,,-1
31961,30573,מיכאל מלכיאלי,1,22,932,"ש""ס",,,,-1
31962,30573,מיכאל מלכיאלי,2,22,932,"ש""ס",,,,-1
31963,30573,מיכאל מלכיאלי,1,22,932,"ש""ס",,,,-1
31964,30573,מיכאל מלכיאלי,1,22,932,"ש""ס",,,,-1
31825,31722,סעיד אלחרומי,1,22,940,הרשימה המשותפת,,,,-1
31826,31722,סעיד אלחרומי,1,22,940,הרשימה המשותפת,,,,-1
31828,31722,סעיד אלחרומי,1,22,940,הרשימה המשותפת,,,,-1
31866,31722,סעיד אלחרומי,1,22,940,הרשימה המשותפת,,,,-1
31867,31722,סעיד אלחרומי,1,22,940,הרשימה המשותפת,,,,-1
31908,31722,סעיד אלחרומי,1,22,940,הרשימה המשותפת,,,,-1
31909,31722,סעיד אלחרומי,1,22,940,הרשימה המשותפת,,,,-1
31910,31722,סעיד אלחרומי,1,22,940,הרשימה המשותפת,,,,-1
31944,31722,סעיד אלחרומי,1,22,940,הרשימה המשותפת,,,,-1
31945,31722,סעיד אלחרומי,1,22,940,הרשימה המשותפת,,,,-1
31947,31722,סעיד אלחרומי,1,22,940,הרשימה המשותפת,,,,-1
31949,31722,סעיד אלחרומי,1,22,940,הרשימה המשותפת,,,,-1
31953,31722,סעיד אלחרומי,1,22,940,הרשימה המשותפת,,,,-1
31954,31722,סעיד אלחרומי,1,22,940,הרשימה המשותפת,,,,-1
31845,31851,ינון אזולאי,1,22,932,"ש""ס",,,,-1
31846,31851,ינון אזולאי,1,22,932,"ש""ס",,,,-1
31856,31851,ינון אזולאי,1,22,932,"ש""ס",,,,-1
31868,31851,ינון אזולאי,1,22,932,"ש""ס",,,,-1
31869,31851,ינון אזולאי,1,22,932,"ש""ס",,,,-1
31898,31851,ינון אזולאי,1,22,932,"ש""ס",,,,-1
31905,31851,ינון אזולאי,1,22,932,"ש""ס",,,,-1
31907,31851,ינון אזולאי,1,22,932,"ש""ס",,,,-1
31909,31851,ינון אזולאי,1,22,932,"ש""ס",,,,-1
31910,31851,ינון אזולאי,1,22,932,"ש""ס",,,,-1
31911,31851,ינון אזולאי,1,22,932,"ש""ס",,,,-1
31926,31851,ינון אזולאי,1,22,932,"ש""ס",,,,-1
31933,31851,ינון אזולאי,1,22,932,"ש""ס",,,,-1
31944,31851,ינון אזולאי,1,22,932,"ש""ס",,,,-1
31945,31851,ינון אזולאי,1,22,932,"ש""ס",,,,-1
31949,31851,ינון אזולאי,1,22,932,"ש""ס",,,,-1
31953,31851,ינון אזולאי,1,22,932,"ש""ס",,,,-1
31954,31851,ינון אזולאי,1,22,932,"ש""ס",,,,-1
31955,31851,ינון אזולאי,1,22,932,"ש""ס",,,,-1
31956,31851,ינון אזולאי,1,22,932,"ש""ס",,,,-1
31957,31851,ינון אזולאי,1,22,932,"ש""ס",,,,-1
31958,31851,ינון אזולאי,2,22,932,"ש""ס",,,,-1
31959,31851,ינון אזולאי,1,22,932,"ש""ס",,,,-1
31960,31851,ינון אזולאי,2,22,932,"ש""ס",,,,-1
31961,31851,ינון אזולאי,1,22,932,"ש""ס",,,,-1
31962,31851,ינון אזולאי,2,22,932,"ש""ס",,,,-1
31963,31851,ינון אזולאי,1,22,932,"ש""ס",,,,-1
31964,31851,ינון אזולאי,1,22,932,"ש""ס",,,,-1
31968,31851,ינון אזולאי,1,22,932,"ש""ס",,,,-1
31969,31851,ינון אזולאי,1,22,932,"ש""ס",,,,-1
31830,31997,אלי אבידר,1,22,937,ישראל ביתנו,,,,-1
31831,31997,אלי אבידר,1,22,937,ישראל ביתנו,,,,-1
31945,31997,אלי אבידר,2,22,937,ישראל ביתנו,,,,-1
31954,31997,אלי אבידר,2,22,937,ישראל ביתנו,,,,-1
31957,31997,אלי אבידר,1,22,937,ישראל ביתנו,,,,-1
31958,31997,אלי אבידר,1,22,937,ישראל ביתנו,,,,-1
31959,31997,אלי אבידר,2,22,937,ישראל ביתנו,,,,-1
31960,31997,אלי אבידר,1,22,937,ישראל ביתנו,,,,-1
31961,31997,אלי אבידר,2,22,937,ישראל ביתנו,,,,-1
31962,31997,אלי אבידר,1,22,937,ישראל ביתנו,,,,-1
31963,31997,אלי אבידר,1,22,937,ישראל ביתנו,,,,-1
31964,31997,אלי אבידר,2,22,937,ישראל ביתנו,,,,-1
31844,31998,משה ארבל,1,22,932,"ש""ס",,,,-1
31845,31998,משה ארבל,1,22,932,"ש""ס",,,,-1
31846,31998,משה ארבל,1,22,932,"ש""ס",,,,-1
31849,31998,משה ארבל,1,22,932,"ש""ס",,,,-1
31850,31998,משה ארבל,1,22,932,"ש""ס",,,,-1
31856,31998,משה ארבל,1,22,932,"ש""ס",,,,-1
31863,31998,משה ארבל,1,22,932,"ש""ס",,,,-1
31864,31998,משה ארבל,1,22,932,"ש""ס",,,,-1
31865,31998,משה ארבל,1,22,932,"ש""ס",,,,-1
31866,31998,משה ארבל,1,22,932,"ש""ס",,,,-1
31867,31998,משה ארבל,1,22,932,"ש""ס",,,,-1
31868,31998,משה ארבל,1,22,932,"ש""ס",,,,-1
31869,31998,משה ארבל,1,22,932,"ש""ס",,,,-1
31870,31998,משה ארבל,1,22,932,"ש""ס",,,,-1
31905,31998,משה ארבל,1,22,932,"ש""ס",,,,-1
31907,31998,משה ארבל,1,22,932,"ש""ס",,,,-1
31909,31998,משה ארבל,1,22,932,"ש""ס",,,,-1
31910,31998,משה ארבל,1,22,932,"ש""ס",,,,-1
31911,31998,משה ארבל,1,22,932,"ש""ס",,,,-1
31926,31998,משה ארבל,1,22,932,"ש""ס",,,,-1
31928,31998,משה ארבל,2,22,932,"ש""ס",,,,-1
31968,31998,משה ארבל,1,22,932,"ש""ס",,,,-1
31969,31998,משה ארבל,1,22,932,"ש""ס",,,,-1
31970,31998,משה ארבל,1,22,932,"ש""ס",,,,-1
31826,31999,גבי אשכנזי,1,22,938,כחול לבן,,,,-1
31944,31999,גבי אשכנזי,1,22,938,כחול לבן,,,,-1
31945,31999,גבי אשכנזי,1,22,938,כחול לבן,,,,-1
31953,31999,גבי אשכנזי,1,22,938,כחול לבן,,,,-1
31954,31999,גבי אשכנזי,1,22,938,כחול לבן,,,,-1
31955,31999,גבי אשכנזי,1,22,938,כחול לבן,,,,-1
31956,31999,גבי אשכנזי,1,22,938,כחול לבן,,,,-1
31957,31999,גבי אשכנזי,1,22,938,כחול לבן,,,,-1
31958,31999,גבי אשכנזי,2,22,938,כחול לבן,,,,-1
31959,31999,גבי אשכנזי,1,22,938,כחול לבן,,,,-1
31960,31999,גבי אשכנזי,2,22,938,כחול לבן,,,,-1
31961,31999,גבי אשכנזי,1,22,938,כחול לבן,,,,-1
31962,31999,גבי אשכנזי,2,22,938,כחול לבן,,,,-1
31963,31999,גבי אשכנזי,1,22,938,כחול לבן,,,,-1
31964,31999,גבי אשכנזי,1,22,938,כחול לבן,,,,-1
31825,32000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,,-1
31826,32000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,,-1
31828,32000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,,-1
31844,32000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,,-1
31845,32000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,,-1
31856,32000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,,-1
31898,32000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,,-1
31899,32000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,,-1
31944,32000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,,-1
31945,32000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,,-1
31946,32000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,,-1
31953,32000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,,-1
31954,32000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,,-1
31955,32000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,,-1
31956,32000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,,-1
31957,32000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,,-1
31958,32000,מיכאל מרדכי ביטון,2,22,938,כחול לבן,,,,-1
31959,32000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,,-1
31960,32000,מיכאל מרדכי ביטון,2,22,938,כחול לבן,,,,-1
31961,32000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,,-1
31962,32000,מיכאל מרדכי ביטון,2,22,938,כחול לבן,,,,-1
31963,32000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,,-1
31964,32000,מיכאל מרדכי ביטון,1,22,938,כחול לבן,,,,-1
31945,32001,רם בן ברק,1,22,938,כחול לבן,,,,-1
31947,32001,רם בן ברק,1,22,938,כחול לבן,,,,-1
31953,32001,רם בן ברק,1,22,938,כחול לבן,,,,-1
31954,32001,רם בן ברק,1,22,938,כחול לבן,,,,-1
31955,32001,רם בן ברק,1,22,938,כחול לבן,,,,-1
31956,32001,רם בן ברק,1,22,938,כחול לבן,,,,-1
31957,32001,רם בן ברק,1,22,938,כחול לבן,,,,-1
31958,32001,רם בן ברק,2,22,938,כחול לבן,,,,-1
31959,32001,רם בן ברק,1,22,938,כחול לבן,,,,-1
31960,32001,רם בן ברק,2,22,938,כחול לבן,,,,-1
31961,32001,רם בן ברק,1,22,938,כחול לבן,,,,-1
31962,32001,רם בן ברק,2,22,938,כחול לבן,,,,-1
31963,32001,רם בן ברק,1,22,938,כחול לבן,,,,-1
31964,32001,רם בן ברק,1,22,938,כחול לבן,,,,-1
31825,32002,אורנה ברביבאי,1,22,938,כחול לבן,,,,-1
31826,32002,אורנה ברביבאי,1,22,938,כחול לבן,,,,-1
31946,32002,אורנה ברביבאי,1,22,938,כחול לבן,,,,-1
31953,32002,אורנה ברביבאי,1,22,938,כחול לבן,,,,-1
31954,32002,אורנה ברביבאי,1,22,938,כחול לבן,,,,-1
31955,32002,אורנה ברביבאי,1,22,938,כחול לבן,,,,-1
31956,32002,אורנה ברביבאי,1,22,938,כחול לבן,,,,-1
31957,32002,אורנה ברביבאי,1,22,938,כחול לבן,,,,-1
31958,32002,אורנה ברביבאי,2,22,938,כחול לבן,,,,-1
31959,32002,אורנה ברביבאי,1,22,938,כחול לבן,,,,-1
31960,32002,אורנה ברביבאי,2,22,938,כחול לבן,,,,-1
31961,32002,אורנה ברביבאי,1,22,938,כחול לבן,,,,-1
31962,32002,אורנה ברביבאי,2,22,938,כחול לבן,,,,-1
31963,32002,אורנה ברביבאי,1,22,938,כחול לבן,,,,-1
31964,32002,אורנה ברביבאי,1,22,938,כחול לבן,,,,-1
31888,32003,קרן ברק,1,22,933,הליכוד,,,,-1
31910,32003,קרן ברק,1,22,933,הליכוד,,,,-1
31911,32003,קרן ברק,1,22,933,הליכוד,,,,-1
31924,32003,קרן ברק,1,22,933,הליכוד,,,,-1
31944,32003,קרן ברק,1,22,933,הליכוד,,,,-1
31945,32003,קרן ברק,1,22,933,הליכוד,,,,-1
31953,32003,קרן ברק,1,22,933,הליכוד,,,,-1
31954,32003,קרן ברק,1,22,933,הליכוד,,,,-1
31955,32003,קרן ברק,1,22,933,הליכוד,,,,-1
31956,32003,קרן ברק,1,22,933,הליכוד,,,,-1
31957,32003,קרן ברק,1,22,933,הליכוד,,,,-1
31958,32003,קרן ברק,2,22,933,הליכוד,,,,-1
31959,32003,קרן ברק,1,22,933,הליכוד,,,,-1
31960,32003,קרן ברק,2,22,933,הליכוד,,,,-1
31961,32003,קרן ברק,1,22,933,הליכוד,,,,-1
31962,32003,קרן ברק,2,22,933,הליכוד,,,,-1
31963,32003,קרן ברק,1,22,933,הליכוד,,,,-1
31964,32003,קרן ברק,1,22,933,הליכוד,,,,-1
31825,32006,איתן גינזבורג,1,22,938,כחול לבן,,,,-1
31829,32006,איתן גינזבורג,1,22,938,כחול לבן,,,,-1
31844,32006,איתן גינזבורג,1,22,938,כחול לבן,,,,-1
31863,32006,איתן גינזבורג,1,22,938,כחול לבן,,,,-1
31864,32006,איתן גינזבורג,1,22,938,כחול לבן,,,,-1
31865,32006,איתן גינזבורג,1,22,938,כחול לבן,,,,-1
31867,32006,איתן גינזבורג,1,22,938,כחול לבן,,,,-1
31905,32006,איתן גינזבורג,2,22,938,כחול לבן,,,,-1
31907,32006,איתן גינזבורג,1,22,938,כחול לבן,,,,-1
31909,32006,איתן גינזבורג,1,22,938,כחול לבן,,,,-1
31910,32006,איתן גינזבורג,1,22,938,כחול לבן,,,,-1
31911,32006,איתן גינזבורג,3,22,938,כחול לבן,,,,-1
31920,32006,איתן גינזבורג,1,22,938,כחול לבן,,,,-1
31921,32006,איתן גינזבורג,1,22,938,כחול לבן,,,,-1
31937,32006,איתן גינזבורג,1,22,938,כחול לבן,,,,-1
31938,32006,איתן גינזבורג,1,22,938,כחול לבן,,,,-1
31953,32006,איתן גינזבורג,1,22,938,כחול לבן,,,,-1
